id,name,content,creat_date
265,Mercaptopurine monohydrate,"\chemfig{
                            S% 7
                     =[:120]% 6
                     -[:180]% 4
                    =^[:120]% 3
                               (
                         -[:192]N% 2
                        =^[:264]% 1
                         -[:336]\mcfbelow{N}{H}% 5
                          -[:48]% -> 4
                               )
                               (
    -[:336.6,4.359,,2,draw=none]H_2O% 11
                               )
                      -[:60]\mcfabove{N}{H}% 10
                           -% 9
                    =_[:300]N% 8
                               (
                         -[:240]% -> 6
                               )
}",2018-10-18 12:02:53
264,Mescaline,"\chemfig{
            % 1
     -[:270]O% 2
     -[:330]% 3
     =_[:30]% 4
     -[:330]% 5
               (
          -[:30]% 13
         -[:330]% 14
      -[:30,,,1]NH_2% 15
               )
    =_[:270]% 6
     -[:210]% 7
               (
         -[:270]O% 11
         -[:330]% 12
               )
    =_[:150]% 8
               (
          -[:90]% -> 3
               )
     -[:210]O% 9
     -[:150]% 10
}",2018-10-18 12:02:42
263,Mescaline hydrochloride,"\chemfig{
                             % 1
                      -[:270]O% 2
                      -[:330]% 3
                      =_[:30]% 4
                      -[:330]% 5
                                (
                           -[:30]% 13
                          -[:330]% 14
                       -[:30,,,1]NH_2% 15
    -[:299.7,4.031,1,2,draw=none]HCl% 16
                                )
                     =_[:270]% 6
                      -[:210]% 7
                                (
                          -[:270]O% 11
                          -[:330]% 12
                                )
                     =_[:150]% 8
                                (
                           -[:90]% -> 3
                                )
                      -[:210]O% 9
                      -[:150]% 10
}",2018-10-18 12:02:29
262,Methacrylate,"\chemfig{
           % 1
     -[:60]% 2
              (
        =[:120]% 3
              )
          -% 4
              (
         -[:60]\mcfright{O}{^{\mcfminus}}% 6
              )
    =[:300]O% 5
}",2018-10-18 12:02:21
261,Methane,"\chemfig{
    % 1
}",2018-10-18 12:02:07
260,Methanol,"\chemfig{
           % 1
    -[,,,1]OH% 2
}",2018-10-18 12:01:56
259,Methionine,"\chemfig{
           % 1
     -[:30]S% 2
    -[:330]% 3
     -[:30]% 4
    -[:330]% 5
              (
    <[:270,,,1]NH_2% 9
              )
     -[:30]% 6
              (
    -[:330,,,1]OH% 8
              )
     =[:90]O% 7
}",2018-10-18 12:01:38
258,Methoxychlor,"\chemfig{
            % 1
     -[:330]O% 2
      -[:30]% 3
     =_[:90]% 4
      -[:30]% 5
    =_[:330]% 6
               (
         -[:270]% 7
        =_[:210]% 8
         -[:150]% -> 3
               )
      -[:30]% 9
               (
          -[:90]% 18
                   (
             -[:150]Cl% 20
                   )
                   (
              -[:90]Cl% 21
                   )
          -[:30]Cl% 19
               )
     -[:330]% 10
     =_[:30]% 11
     -[:330]% 12
    =_[:270]% 13
               (
         -[:330]O% 16
          -[:30]% 17
               )
     -[:210]% 14
    =_[:150]% 15
               (
          -[:90]% -> 10
               )
}",2018-10-18 12:01:28
257,Methyl acrylate,"\chemfig{
           % 1
     -[:30]O% 2
    -[:330]% 3
              (
        =[:270]O% 4
              )
     -[:30]% 5
    =[:330]% 6
}",2018-10-18 12:01:13
256,Methyl benzoate,"\chemfig{
            % 1
     -[:330]O% 2
      -[:30]% 3
               (
          =[:90]O% 4
               )
     -[:330]% 5
     =_[:30]% 6
     -[:330]% 7
    =_[:270]% 8
     -[:210]% 9
    =_[:150]% 10
               (
          -[:90]% -> 5
               )
}",2018-10-18 12:01:07
255,Methyl cyanide,"\chemfig{
     % 1
    -% 2
    ~N% 3
}",2018-10-18 12:00:53
254,Methyl p-hydroxybenzoate,"\chemfig{
            % 1
           -O% 2
     -[:300]% 3
               (
         =[:240]O% 4
               )
           -% 5
    =^[:300]% 6
           -% 7
     =^[:60]% 8
               (
         -[,,,1]OH% 11
               )
     -[:120]% 9
    =^[:180]% 10
               (
         -[:240]% -> 5
               )
}",2018-10-18 12:00:44
253,Methyl mercaptan,"\chemfig{
           % 1
    -[,,,1]SH% 2
}",2018-10-18 12:00:31
252,Methylamine,"\chemfig{
           % 1
    -[,,,1]NH_2% 2
}",2018-10-18 12:00:12
250,Methylcyanoacetylene,"\chemfig{
     % 1
    -% 2
    ~% 3
    -% 4
    ~N% 5
}",2018-10-18 11:58:46
249,Methyldiacetylene,"\chemfig{
     % 1
    -% 2
    ~% 3
    -% 4
    ~% 5
}",2018-10-18 11:58:24
248,Methylpyrazine,"\chemfig{
            % 1
           -% 2
    =^[:300]N% 3
           -% 4
     =^[:60]% 5
     -[:120]N% 6
    =^[:180]% 7
               (
         -[:240]% -> 2
               )
}",2018-10-18 11:58:01
247,Millerite,"\chemfig{
     S% 1
    =Ni% 2
}",2018-10-18 11:57:50
246,Mimetite,"\chemfig{
                                ^{\mcfminus}O% 1
                       -[:60,,2]As% 2
                                   (
                             =[:330]O% 3
                                   )
                                   (
                         -[:150,,,2]^{\mcfminus}O% 4
                                   )
                          -[:60]\mcfright{O}{^{\mcfminus}}% 5
    -[:327.6,3.235,,2,draw=none]^{\mcfminus}O% 6
                       -[:60,,2]As% 7
                                   (
                             =[:330]O% 8
                                   )
                                   (
                         -[:150,,,2]^{\mcfminus}O% 9
                                   )
                          -[:60]\mcfright{O}{^{\mcfminus}}% 10
    -[:327.6,3.235,,2,draw=none]^{\mcfminus}O% 11
                       -[:60,,2]As% 12
                                   (
                             =[:330]O% 13
                                   )
                                   (
                         -[:150,,,2]^{\mcfminus}O% 14
                                   )
                          -[:60]\mcfright{O}{^{\mcfminus}}% 15
                                   (
         -[:163.7,7.117,,,draw=none]\mcfright{Pb}{^{2\mcfplus}}% 17
                                   )
                                   (
         -[:157.5,5.228,,,draw=none]\mcfright{Pb}{^{2\mcfplus}}% 18
                                   )
                                   (
         -[:155.6,9.694,,,draw=none]\mcfright{Pb}{^{2\mcfplus}}% 19
                                   )
                                   (
         -[:149.6,7.915,,,draw=none]\mcfright{Pb}{^{2\mcfplus}}% 20
                                   )
                                   (
         -[:140.4,6.271,,,draw=none]\mcfright{Pb}{^{2\mcfplus}}% 21
                                   )
     -[:167.2,9.054,,,draw=none]\mcfright{Cl}{^{\mcfminus}}% 16
}",2018-10-18 11:57:43
245,Miracle,"\chemfig{
            Cl% 7
     -[:330]% 6
    =^[:270]% 5
     -[:330]% 4
               (
         -[:270]Cl% 8
               )
     =^[:30]% 3
               (
          -[:90]% 2
        =^[:150]% 1
         -[:210]% -> 6
               )
     -[:330]O% 9
      -[:30]% 10
     -[:330]% 11
               (
      -[:30,,,1]OH% 13
               )
     =[:270]O% 12
}",2018-10-18 11:57:31
244,Mirbane oil,"\chemfig{
            O% 8
     =[:240]\mcfright{N}{_{\mcfplus}}% 7
               (
         -[:300]\mcfright{O}{^{\mcfminus}}% 9
               )
     -[:180]% 4
    =_[:240]% 3
     -[:180]% 2
    =_[:120]% 1
      -[:60]% 6
          =_% 5
               (
         -[:300]% -> 4
               )
}",2018-10-18 11:57:21
243,Mirex,"\chemfig{
                  Cl% 11
           -[:138]% 10
                     (
                -[:42]Cl% 12
                     )
           -[:126]% 9
                     (
              -[:66.1]Cl% 13
                     )
    -[:186.2,2.87]% 8
                     (
               -[:144]Cl% 14
                     )
            -[:18]% 7
                     (
                -[:90]Cl% 15
                     )
           -[:234]% 6
                     (
               -[:158]Cl% 16
                     )
                     (
               -[:202]Cl% 17
                     )
           -[:306]% 5
                     (
               -[:270]Cl% 18
                     )
           -[:162]% 4
                     (
                -[:90]% -> 8
                     )
                     (
               -[:216]Cl% 19
                     )
    -[:353.8,2.87]% 3
                     (
                -[:54]% -> 10
                     )
                     (
             -[:293.9]Cl% 20
                     )
           -[:162]% 2
                     (
               -[:198]% -> 5
                     )
                     (
          -[:22,0.585]Cl% 21
                     )
            -[:90]% 1
                     (
               -[:162]% -> 7
                     )
                     (
                -[:18]% -> 9
                     )
     -[:343,0.585]Cl% 22
}",2018-10-18 11:57:11
242,Molybdenite,"\chemfig{
     S% 1
    =Mo% 2
    =S% 3
}",2018-10-18 11:57:03
241,Molybdenum hexacarbonyl,"\chemfig{
                               ^{\mcfminus}C% 1
                         ~[,,2]\mcfright{O}{^{\mcfplus}}% 2
             -[,2,,2,draw=none]^{\mcfminus}C% 3
                         ~[,,2]\mcfright{O}{^{\mcfplus}}% 4
             -[,2,,2,draw=none]^{\mcfminus}C% 5
                         ~[,,2]\mcfright{O}{^{\mcfplus}}% 6
    -[:164.1,7.28,,2,draw=none]^{\mcfminus}C% 7
                         ~[,,2]\mcfright{O}{^{\mcfplus}}% 8
             -[,2,,2,draw=none]^{\mcfminus}C% 9
                         ~[,,2]\mcfright{O}{^{\mcfplus}}% 10
             -[,2,,2,draw=none]^{\mcfminus}C% 11
                         ~[,,2]\mcfright{O}{^{\mcfplus}}% 12
     -[:164.1,7.28,,,draw=none]Mo% 13
}",2018-10-18 11:56:50
